,2853,29/01/23,GENERAL,REUS,REUS,13:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2852,29/01/23,GENERAL,ARAGÓ,ESPANYA,13:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2851,29/01/23,GENERAL,ARAGÓ,ESPANYA,13:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2850,29/01/23,GENERAL,ARAGÓ,ESPANYA,13:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2849,29/01/23,DISCAPACITAT,CAMBRILS,CATALUNYA,13:00,"8,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2848,29/01/23,GENERAL,CAMBRILS,CATALUNYA,13:00,"10,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2847,29/01/23,MENORS DE 8 ANYS,UCRAÏNA,INTERNACIONAL,13:00,"0,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2846,29/01/23,MENORS DE 8 ANYS,UCRAÏNA,INTERNACIONAL,13:00,"0,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2845,29/01/23,MENORS DE 8 ANYS,UCRAÏNA,INTERNACIONAL,13:00,"0,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2844,29/01/23,MENORS DE 8 ANYS,UCRAÏNA,INTERNACIONAL,13:00,"0,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2843,29/01/23,GENERAL,UCRAÏNA,INTERNACIONAL,13:00,"10,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2842,29/01/23,GENERAL,UCRAÏNA,INTERNACIONAL,13:00,"10,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2841,29/01/23,GENERAL,UCRAÏNA,INTERNACIONAL,13:00,"10,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2840,29/01/23,GENERAL,UCRAÏNA,INTERNACIONAL,13:00,"10,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2839,29/01/23,GENERAL,UCRAÏNA,INTERNACIONAL,13:00,"10,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2838,29/01/23,GENERAL,UCRAÏNA,INTERNACIONAL,13:00,"10,00 €",PILAR,VERMUTS,INTERÈS CULTURAL,,FALSO,1,FALSO,FALSO,1,1,VERDADERO
,2837,29/01/23,GENERAL,BARCELONA,CATALUNYA,13:00,"10,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2836,29/01/23,GENERAL,BARCELONA,CATALUNYA,13:00,"10,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2835,29/01/23,MENORS DE 8 ANYS,BARCELONA,CATALUNYA,13:00,"0,00 €",PILAR,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2834,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2833,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2832,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2831,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2830,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2829,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",BENJAMÍN,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2828,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VERMUTS,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2827,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VERMUTS,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2826,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2825,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2824,29/01/23,GENERAL,TARRAGONA,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2823,29/01/23,GENERAL,TARRAGONA,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2822,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2821,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2820,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2819,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2818,29/01/23,NENS DE 9 A 15 ANYS,REUS,REUS,12:00,"8,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2817,29/01/23,NENS DE 9 A 15 ANYS,REUS,REUS,12:00,"8,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2816,29/01/23,GENERAL,CALAF,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,XARXES SOCIALS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2815,29/01/23,MAJORS DE 65 ANYS,CALAF,CATALUNYA,12:00,"8,00 €",JORDINA,VISITA GUIADA,XARXES SOCIALS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2814,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2813,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2812,29/01/23,CARNET JOVE,REUS,REUS,12:00,"8,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2811,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2810,29/01/23,GENERAL,REUS,REUS,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2809,29/01/23,NENS DE 9 A 15 ANYS,REUS,REUS,12:00,"8,00 €",JORDINA,VISITA GUIADA,OFICINA DE TURISME,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2808,29/01/23,NENS DE 9 A 15 ANYS,REUS,REUS,12:00,"8,00 €",JORDINA,VISITA GUIADA,OFICINA DE TURISME,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2807,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2806,29/01/23,GENERAL,BARCELONA,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2805,29/01/23,GENERAL,L'HOSPITALET DE LLOBREGAT,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2804,29/01/23,GENERAL,L'HOSPITALET DE LLOBREGAT,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2803,29/01/23,GENERAL,EL MASNOU,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2802,29/01/23,GENERAL,EL MASNOU,CATALUNYA,12:00,"10,00 €",JORDINA,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2801,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2800,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2799,29/01/23,GENERAL,MANRESA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2798,29/01/23,GENERAL,MANRESA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2797,29/01/23,GENERAL,TARRAGONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2796,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2795,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2794,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2793,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2792,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2791,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2790,29/01/23,GENERAL,LLEIDA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2789,29/01/23,PROFESSORS / GUIES / PERIODISTES,LLEIDA,CATALUNYA,11:00,"8,00 €",PILAR,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2788,29/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2787,29/01/23,PROFESSORS / GUIES / PERIODISTES,COMUNITAT DE MADRID,ESPANYA,11:00,"8,00 €",PILAR,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2786,29/01/23,GENERAL,ANDALUSIA,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2785,29/01/23,GENERAL,ANDALUSIA,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2784,29/01/23,GENERAL,ANDALUSIA,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2783,29/01/23,GENERAL,FALSET,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2782,29/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2781,29/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2780,29/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2779,29/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2778,29/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2777,29/01/23,GENERAL,BARCELONA,CATALUNYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2776,29/01/23,MAJORS DE 65 ANYS,REUS,REUS,11:00,"8,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2775,29/01/23,MAJORS DE 65 ANYS,REUS,REUS,11:00,"8,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2774,29/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2773,29/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2772,29/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2771,29/01/23,GENERAL,COMUNITAT DE MADRID,ESPANYA,11:00,"10,00 €",PILAR,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2770,28/01/23,GENERAL,SABADELL,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2769,28/01/23,GENERAL,SABADELL,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2768,28/01/23,GENERAL,SABADELL,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2767,28/01/23,GENERAL,SABADELL,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2766,28/01/23,GENERAL,SABADELL,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2765,28/01/23,GENERAL,SABADELL,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2764,28/01/23,MENORS DE 8 ANYS,SABADELL,CATALUNYA,19:00,"0,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2763,28/01/23,MAJORS DE 65 ANYS,COMUNITAT VALENCIANA,ESPANYA,19:00,"8,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2762,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2761,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2760,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2759,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2758,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2757,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2756,28/01/23,GENERAL,COMUNITAT VALENCIANA,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,INTERNET,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2755,28/01/23,GENERAL,CABRERA DE MAR,CATALUNYA,18:00,"10,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2754,28/01/23,PROFESSORS / GUIES / PERIODISTES,CABRERA DE MAR,CATALUNYA,18:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2753,28/01/23,PROFESSORS / GUIES / PERIODISTES,CABRERA DE MAR,CATALUNYA,18:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2752,28/01/23,PROFESSORS / GUIES / PERIODISTES,CABRERA DE MAR,CATALUNYA,18:00,"8,00 €",POL,VISITA GUIADA,INTERÈS CULTURAL,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2751,28/01/23,MAJORS DE 65 ANYS,SABADELL,CATALUNYA,19:00,"8,00 €",POL,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2750,28/01/23,MAJORS DE 65 ANYS,SABADELL,CATALUNYA,19:00,"8,00 €",POL,VISITA GUIADA,OFICINA DE TURISME,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2749,28/01/23,GENERAL,TARRAGONA,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2748,28/01/23,GENERAL,TARRAGONA,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2747,28/01/23,GENERAL,REUS,REUS,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2746,28/01/23,GENERAL,REUS,REUS,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2745,28/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2744,28/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2743,28/01/23,GENERAL,CAMBRILS,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2742,28/01/23,GENERAL,CAMBRILS,CATALUNYA,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2741,28/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2740,28/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2739,28/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2738,28/01/23,GENERAL,CASTELLA I LLEÓ,ESPANYA,19:00,"10,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2737,28/01/23,NENS DE 9 A 15 ANYS,CASTELLA I LLEÓ,ESPANYA,19:00,"8,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2736,28/01/23,NENS DE 9 A 15 ANYS,CASTELLA I LLEÓ,ESPANYA,19:00,"8,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2735,28/01/23,MENORS DE 8 ANYS,CASTELLA I LLEÓ,ESPANYA,19:00,"0,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2734,28/01/23,MENORS DE 8 ANYS,CASTELLA I LLEÓ,ESPANYA,19:00,"0,00 €",POL,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2733,28/01/23,MENORS DE 8 ANYS,REUS,REUS,19:00,"0,00 €",POL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2732,28/01/23,CARNET JOVE,REUS,REUS,19:00,"8,00 €",POL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2731,28/01/23,GENERAL,REUS,REUS,19:00,"10,00 €",POL,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2730,28/01/23,GENERAL,SANTPEDOR,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2729,28/01/23,GENERAL,SANTPEDOR,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2728,28/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2727,28/01/23,SENSE TREBALL,REUS,REUS,18:00,"8,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2726,28/01/23,PROFESSORS / GUIES / PERIODISTES,ILLES BALEARS,ESPANYA,18:00,"8,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2725,28/01/23,GENERAL,ILLES BALEARS,ESPANYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,FALSO,1,FALSO,1,VERDADERO
,2724,28/01/23,GENERAL,BANYOLES,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2723,28/01/23,GENERAL,BANYOLES,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,INTERNET,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2722,28/01/23,MAJORS DE 65 ANYS,MONTBLANC,CATALUNYA,18:00,"8,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2721,28/01/23,MAJORS DE 65 ANYS,MONTBLANC,CATALUNYA,18:00,"8,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2720,28/01/23,GENERAL,MONTBLANC,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2719,28/01/23,GENERAL,MONTBLANC,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,RECOMANAT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2718,28/01/23,MAJORS DE 65 ANYS,BELLVÍS,CATALUNYA,18:00,"8,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2717,28/01/23,MAJORS DE 65 ANYS,BELLVÍS,CATALUNYA,18:00,"8,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2716,28/01/23,GENERAL,BARBERÀ DEL VALLÈS,CATALUNYA,18:00,"10,00 €",JORDINA,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2715,28/01/23,DISCAPACITAT,BARBERÀ DEL VALLÈS,CATALUNYA,18:00,"8,00 €",JORDINA,VISITA GUIADA,PASSEJANT PER REUS,,FALSO,1,1,FALSO,FALSO,1,VERDADERO
,2714,28/01/23,MAJORS DE 65 ANYS,REUS,REUS,18:00,"8,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
,2713,28/01/23,GENERAL,REUS,REUS,18:00,"10,00 €",JORDINA,VISITA GUIADA,VISITA PENDENT,,1,1,FALSO,FALSO,FALSO,1,VERDADERO
